image_filename,split,path
xray_164.png,train,./datasets/images/xray_164.png
xray_122.png,train,./datasets/images/xray_122.png
xray_050.png,train,./datasets/images/xray_050.png
xray_067.png,train,./datasets/images/xray_067.png
xray_162.png,train,./datasets/images/xray_162.png
xray_141.png,train,./datasets/images/xray_141.png
xray_168.png,train,./datasets/images/xray_168.png
xray_188.png,train,./datasets/images/xray_188.png
xray_166.png,train,./datasets/images/xray_166.png
xray_165.png,train,./datasets/images/xray_165.png
xray_167.png,train,./datasets/images/xray_167.png
xray_069.png,train,./datasets/images/xray_069.png
xray_087.png,train,./datasets/images/xray_087.png
xray_097.png,train,./datasets/images/xray_097.png
xray_088.png,train,./datasets/images/xray_088.png
xray_086.png,train,./datasets/images/xray_086.png
xray_075.png,train,./datasets/images/xray_075.png
xray_114.png,train,./datasets/images/xray_114.png
xray_049.png,train,./datasets/images/xray_049.png
xray_072.png,train,./datasets/images/xray_072.png
xray_159.png,train,./datasets/images/xray_159.png
xray_179.png,train,./datasets/images/xray_179.png
xray_149.png,train,./datasets/images/xray_149.png
xray_150.png,train,./datasets/images/xray_150.png
xray_045.png,train,./datasets/images/xray_045.png
xray_077.png,train,./datasets/images/xray_077.png
xray_205.png,train,./datasets/images/xray_205.png
xray_041.png,train,./datasets/images/xray_041.png
xray_020.png,train,./datasets/images/xray_020.png
xray_136.png,train,./datasets/images/xray_136.png
xray_111.png,train,./datasets/images/xray_111.png
xray_096.png,train,./datasets/images/xray_096.png
xray_160.png,train,./datasets/images/xray_160.png
xray_154.png,train,./datasets/images/xray_154.png
xray_014.png,train,./datasets/images/xray_014.png
xray_194.png,train,./datasets/images/xray_194.png
xray_048.png,train,./datasets/images/xray_048.png
xray_198.png,train,./datasets/images/xray_198.png
xray_002.png,train,./datasets/images/xray_002.png
xray_121.png,train,./datasets/images/xray_121.png
xray_044.png,train,./datasets/images/xray_044.png
xray_161.png,train,./datasets/images/xray_161.png
xray_037.png,train,./datasets/images/xray_037.png
xray_090.png,train,./datasets/images/xray_090.png
xray_078.png,train,./datasets/images/xray_078.png
xray_085.png,train,./datasets/images/xray_085.png
xray_073.png,train,./datasets/images/xray_073.png
xray_115.png,train,./datasets/images/xray_115.png
xray_021.png,train,./datasets/images/xray_021.png
xray_059.png,train,./datasets/images/xray_059.png
xray_070.png,train,./datasets/images/xray_070.png
xray_046.png,train,./datasets/images/xray_046.png
xray_181.png,train,./datasets/images/xray_181.png
xray_157.png,train,./datasets/images/xray_157.png
xray_105.png,train,./datasets/images/xray_105.png
xray_175.png,train,./datasets/images/xray_175.png
xray_183.png,train,./datasets/images/xray_183.png
xray_093.png,train,./datasets/images/xray_093.png
xray_192.png,train,./datasets/images/xray_192.png
xray_052.png,train,./datasets/images/xray_052.png
xray_110.png,train,./datasets/images/xray_110.png
xray_042.png,train,./datasets/images/xray_042.png
xray_079.png,train,./datasets/images/xray_079.png
xray_091.png,train,./datasets/images/xray_091.png
xray_123.png,train,./datasets/images/xray_123.png
xray_024.png,train,./datasets/images/xray_024.png
xray_199.png,train,./datasets/images/xray_199.png
xray_063.png,train,./datasets/images/xray_063.png
xray_082.png,train,./datasets/images/xray_082.png
xray_062.png,train,./datasets/images/xray_062.png
xray_131.png,train,./datasets/images/xray_131.png
xray_101.png,train,./datasets/images/xray_101.png
xray_206.png,train,./datasets/images/xray_206.png
xray_103.png,train,./datasets/images/xray_103.png
xray_089.png,train,./datasets/images/xray_089.png
xray_180.png,train,./datasets/images/xray_180.png
xray_132.png,train,./datasets/images/xray_132.png
xray_171.png,train,./datasets/images/xray_171.png
xray_196.png,train,./datasets/images/xray_196.png
xray_148.png,train,./datasets/images/xray_148.png
xray_081.png,train,./datasets/images/xray_081.png
xray_099.png,train,./datasets/images/xray_099.png
xray_083.png,train,./datasets/images/xray_083.png
xray_058.png,train,./datasets/images/xray_058.png
xray_023.png,train,./datasets/images/xray_023.png
xray_102.png,train,./datasets/images/xray_102.png
xray_151.png,train,./datasets/images/xray_151.png
xray_053.png,train,./datasets/images/xray_053.png
xray_061.png,train,./datasets/images/xray_061.png
xray_173.png,train,./datasets/images/xray_173.png
xray_060.png,train,./datasets/images/xray_060.png
xray_202.png,train,./datasets/images/xray_202.png
xray_142.png,train,./datasets/images/xray_142.png
xray_163.png,train,./datasets/images/xray_163.png
xray_013.png,train,./datasets/images/xray_013.png
xray_120.png,train,./datasets/images/xray_120.png
xray_118.png,train,./datasets/images/xray_118.png
xray_104.png,train,./datasets/images/xray_104.png
xray_201.png,train,./datasets/images/xray_201.png
xray_146.png,train,./datasets/images/xray_146.png
xray_156.png,train,./datasets/images/xray_156.png
xray_036.png,train,./datasets/images/xray_036.png
xray_015.png,train,./datasets/images/xray_015.png
xray_040.png,train,./datasets/images/xray_040.png
xray_017.png,train,./datasets/images/xray_017.png
xray_095.png,train,./datasets/images/xray_095.png
xray_130.png,train,./datasets/images/xray_130.png
xray_043.png,train,./datasets/images/xray_043.png
xray_187.png,train,./datasets/images/xray_187.png
xray_170.png,train,./datasets/images/xray_170.png
xray_065.png,train,./datasets/images/xray_065.png
xray_126.png,train,./datasets/images/xray_126.png
xray_008.png,train,./datasets/images/xray_008.png
xray_007.png,train,./datasets/images/xray_007.png
xray_029.png,train,./datasets/images/xray_029.png
xray_100.png,train,./datasets/images/xray_100.png
xray_195.png,train,./datasets/images/xray_195.png
xray_034.png,train,./datasets/images/xray_034.png
xray_030.png,train,./datasets/images/xray_030.png
xray_116.png,train,./datasets/images/xray_116.png
xray_009.png,train,./datasets/images/xray_009.png
xray_124.png,train,./datasets/images/xray_124.png
xray_204.png,train,./datasets/images/xray_204.png
xray_080.png,train,./datasets/images/xray_080.png
xray_035.png,train,./datasets/images/xray_035.png
xray_056.png,train,./datasets/images/xray_056.png
xray_193.png,train,./datasets/images/xray_193.png
xray_113.png,train,./datasets/images/xray_113.png
xray_129.png,train,./datasets/images/xray_129.png
xray_092.png,train,./datasets/images/xray_092.png
xray_184.png,train,./datasets/images/xray_184.png
xray_189.png,train,./datasets/images/xray_189.png
xray_039.png,train,./datasets/images/xray_039.png
xray_182.png,train,./datasets/images/xray_182.png
xray_174.png,train,./datasets/images/xray_174.png
xray_134.png,train,./datasets/images/xray_134.png
xray_026.png,train,./datasets/images/xray_026.png
xray_071.png,train,./datasets/images/xray_071.png
xray_018.png,train,./datasets/images/xray_018.png
xray_127.png,train,./datasets/images/xray_127.png
xray_153.png,train,./datasets/images/xray_153.png
xray_135.png,train,./datasets/images/xray_135.png
xray_125.png,train,./datasets/images/xray_125.png
xray_197.png,train,./datasets/images/xray_197.png
xray_027.png,train,./datasets/images/xray_027.png
xray_152.png,val,./datasets/images/xray_152.png
xray_001.png,val,./datasets/images/xray_001.png
xray_145.png,val,./datasets/images/xray_145.png
xray_200.png,val,./datasets/images/xray_200.png
xray_203.png,val,./datasets/images/xray_203.png
xray_177.png,val,./datasets/images/xray_177.png
xray_207.png,val,./datasets/images/xray_207.png
xray_106.png,val,./datasets/images/xray_106.png
xray_032.png,val,./datasets/images/xray_032.png
xray_025.png,val,./datasets/images/xray_025.png
xray_006.png,val,./datasets/images/xray_006.png
xray_119.png,val,./datasets/images/xray_119.png
xray_109.png,val,./datasets/images/xray_109.png
xray_147.png,val,./datasets/images/xray_147.png
xray_038.png,val,./datasets/images/xray_038.png
xray_010.png,val,./datasets/images/xray_010.png
xray_031.png,val,./datasets/images/xray_031.png
xray_169.png,val,./datasets/images/xray_169.png
xray_138.png,val,./datasets/images/xray_138.png
xray_022.png,val,./datasets/images/xray_022.png
xray_117.png,val,./datasets/images/xray_117.png
xray_139.png,val,./datasets/images/xray_139.png
xray_064.png,val,./datasets/images/xray_064.png
xray_178.png,val,./datasets/images/xray_178.png
xray_144.png,val,./datasets/images/xray_144.png
xray_033.png,val,./datasets/images/xray_033.png
xray_185.png,val,./datasets/images/xray_185.png
xray_155.png,val,./datasets/images/xray_155.png
xray_172.png,val,./datasets/images/xray_172.png
xray_107.png,val,./datasets/images/xray_107.png
xray_051.png,val,./datasets/images/xray_051.png
xray_016.png,test,./datasets/images/xray_016.png
xray_054.png,test,./datasets/images/xray_054.png
xray_066.png,test,./datasets/images/xray_066.png
xray_084.png,test,./datasets/images/xray_084.png
xray_094.png,test,./datasets/images/xray_094.png
xray_047.png,test,./datasets/images/xray_047.png
xray_004.png,test,./datasets/images/xray_004.png
xray_190.png,test,./datasets/images/xray_190.png
xray_076.png,test,./datasets/images/xray_076.png
xray_055.png,test,./datasets/images/xray_055.png
xray_133.png,test,./datasets/images/xray_133.png
xray_143.png,test,./datasets/images/xray_143.png
xray_011.png,test,./datasets/images/xray_011.png
xray_176.png,test,./datasets/images/xray_176.png
xray_057.png,test,./datasets/images/xray_057.png
xray_128.png,test,./datasets/images/xray_128.png
xray_019.png,test,./datasets/images/xray_019.png
xray_012.png,test,./datasets/images/xray_012.png
xray_074.png,test,./datasets/images/xray_074.png
xray_191.png,test,./datasets/images/xray_191.png
xray_068.png,test,./datasets/images/xray_068.png
xray_140.png,test,./datasets/images/xray_140.png
xray_028.png,test,./datasets/images/xray_028.png
xray_137.png,test,./datasets/images/xray_137.png
xray_158.png,test,./datasets/images/xray_158.png
xray_208.png,test,./datasets/images/xray_208.png
xray_108.png,test,./datasets/images/xray_108.png
xray_112.png,test,./datasets/images/xray_112.png
xray_186.png,test,./datasets/images/xray_186.png
xray_098.png,test,./datasets/images/xray_098.png
xray_003.png,test,./datasets/images/xray_003.png
xray_005.png,test,./datasets/images/xray_005.png
